words,type,token,indegree_unw,outdegree_unw,degree_unw,indegree_wei,outdegree_wei,cc_unw,cc_wei,pageRank_unw,pageRank_wei,hubs_unw,hubs_wei,authorities_unw,authorities_wei,incloseness_unw,outcloseness_unw,incloseness_wei,outcloseness_wei,betweenness_unw,betweenness_wei
性爱,79,108,79,67,146,1.06814269837336,1,0.0591713177561252,0.000968847194866557,0.000154803263569603,0.000122445842165903,0.00017551199083076,9.08732946022048e-05,0.000181884768851229,9.7217010125484e-05,3.76222723852521e-05,3.51320966835301e-05,3.90663542186371e-05,3.61497694454942e-05,27737.1331297768,19247
性能,20,26,20,58,78,0.239309648289252,1,0.0684017350684017,0.00117432786217513,3.37537058558711e-05,2.72542957064287e-05,8.59084669538391e-05,9.88750158722994e-05,4.16598284047958e-05,1.89795251435146e-05,3.30469266358229e-05,3.47053515652114e-05,3.3946256071397e-05,3.57882694028478e-05,5991.53077206777,5063.5
性质,24,32,24,61,85,0.324796404969769,1,0.0594503645541223,0.000922939251841445,5.27311348840259e-05,3.67518458231494e-05,9.5198398814055e-05,5.68030626234129e-05,4.99150750256448e-05,3.46354594730811e-05,3.46224422670775e-05,3.47439371829616e-05,3.56136047313269e-05,3.5868550142178e-05,9898.86510800385,9336.5
怨恨,21,32,21,57,78,0.32996595747184,1,0.0741235392320534,0.00141422560563354,3.4773017136364e-05,2.99330229968875e-05,0.00013918628241883,8.37854129970405e-05,4.79866666624878e-05,3.17371645215939e-05,3.25139810118351e-05,3.4475625732607e-05,3.35148505959389e-05,3.54954830052561e-05,4513.05853878289,4311
怪,25,27,25,42,67,0.273181036365009,1,0.0845421577515866,0.00175565036161814,6.20307136794782e-05,4.66496604634157e-05,9.85661039538039e-05,7.46483172247e-05,5.70856703860731e-05,2.54080430582311e-05,3.51493848857645e-05,3.34012492067203e-05,3.62326539617218e-05,3.46942790060653e-05,9284.66012993647,10440
怪人,14,22,14,58,72,0.226809862931159,1,0.0982738328756375,0.0017621576851366,3.49563232365191e-05,2.92010210135725e-05,0.000125953434836125,7.33015353026435e-05,3.43447492877189e-05,1.87133962403147e-05,3.31411148671041e-05,3.46476335666274e-05,3.4033629393569e-05,3.57659076684909e-05,6201.67476289013,4744.5
怪兽,48,84,48,45,93,0.91673884332363,1,0.05525638023882,0.00111992814266729,8.54916445685976e-05,7.56448925833626e-05,0.000115079658781729,0.000102068847762336,8.60431466013142e-05,8.46602291968872e-05,3.56989861487934e-05,3.4101759650798e-05,3.71408268998728e-05,3.53430889468477e-05,11074.7285417668,11121
怪异,39,66,39,67,106,0.610437372566462,1,0.0668766876687669,0.00124067450225921,6.95129826750825e-05,5.94904336253031e-05,0.000146589463615925,6.07021512936043e-05,7.81710472872088e-05,4.55677265135605e-05,3.54710556186152e-05,3.5054509762681e-05,3.65982612497719e-05,3.6136330287082e-05,17051.600735871,14755.5
怪物,54,87,54,56,110,0.859508407223762,1,0.0494404543176883,0.000943671635139488,0.000100833521696043,7.49087002466264e-05,0.00012371195937835,8.02910095771932e-05,0.000106886431157161,7.33216944850893e-05,3.63464544033729e-05,3.48504913919286e-05,3.76701062833637e-05,3.59392244690933e-05,18599.8241177492,17211.5
总共,6,12,6,38,44,0.138986646166706,1,0.129100529100529,0.00351660524101235,1.8748984202828e-05,1.76648902976871e-05,5.1820844636275e-05,0.000109211022837373,7.40614064353822e-06,1.56759847475634e-05,2.72249598431842e-05,3.32148669744578e-05,2.80420506946002e-05,3.44597635238763e-05,1181.47673690439,1298
总司令,2,2,2,48,50,0.0196812596006145,1,0.127859477124183,0.00289332268800919,1.57342856246538e-05,1.53500932567576e-05,9.9750649518524e-05,9.41487642801591e-05,3.41349680714158e-06,1.59619669727032e-06,2.39017161432191e-05,3.40936210834953e-05,2.45231680327046e-05,3.51993343282765e-05,337.2976418398,252
总和,4,10,4,39,43,0.115385857682369,1,0.145948945615982,0.00409638979695787,1.68266081341999e-05,1.69995896260168e-05,2.89823962550014e-05,0.00014743656709229,6.09705683511077e-06,1.31985393951485e-05,2.58973429326151e-05,3.2820243526207e-05,2.6586623473809e-05,3.41430218556413e-05,506.597645447426,643
总是,25,53,25,47,72,0.544217173819852,1,0.0647058823529412,0.0016157139565578,3.92383212235391e-05,4.05104896667058e-05,8.34565422563797e-05,6.61836226081368e-05,4.30958825937123e-05,3.64278195416277e-05,3.32071461778575e-05,3.3963930306015e-05,3.43051683198516e-05,3.52196406058919e-05,6419.00854020399,8720.5
总结,53,116,53,58,111,1.13752584943371,1,0.0684729064039409,0.00130269411218815,9.55439490187466e-05,8.19009254774632e-05,9.00017593321166e-05,5.86911710809468e-05,9.65420807467678e-05,8.19193231595273e-05,3.62963231824616e-05,3.45709742100532e-05,3.77018319741529e-05,3.56213573307588e-05,28719.1325264648,30169.5
总统,42,195,42,39,81,1.85075541190758,1,0.0925983276556209,0.00311624380715368,7.26449750627051e-05,0.000113447126374185,6.72286642133251e-05,8.04810371533995e-05,6.27468490003755e-05,0.000144856214496264,3.52907961603614e-05,3.3642847530615e-05,3.67302408000007e-05,3.49422135056442e-05,13482.3030256907,21110
总裁,50,112,50,46,96,1.08136282722136,1,0.0757908611599297,0.00129653976928785,8.24801634868895e-05,8.45770406310173e-05,0.000124073781122525,0.000110405334324673,0.000104083835219509,0.000116134312292948,3.53544281421248e-05,3.41553384794043e-05,3.67929998760818e-05,3.55403784367299e-05,12739.547743177,17642.5
总量,5,5,5,51,56,0.0508550223994256,1,0.0822496749024707,0.00169872483426657,1.96647974448751e-05,1.72409723635384e-05,7.28077399974935e-05,0.000109408894170281,8.3223319209233e-06,6.59891824149984e-06,2.90951411114344e-05,3.41751819828441e-05,3.00119714668776e-05,3.52936410494995e-05,3782.12976628868,4300
恋,9,26,9,59,68,0.240313859276483,1,0.0860403863037752,0.00169093377650011,2.66882749110677e-05,3.11289803703646e-05,0.000151195135758285,0.000193248751628441,1.7874248137744e-05,2.0855651285438e-05,3.18197728068222e-05,3.44815696010482e-05,3.31063724112137e-05,3.58170388110757e-05,3065.98274981366,3620
恋人,202,303,202,77,279,2.78944291293777,1,0.0673565769439211,0.00103811525791549,0.000406940438452986,0.000413142099080051,0.000220406543489914,0.000146929233744373,0.000539975321774322,0.000313790289483161,4.20928568421939e-05,3.46921075455334e-05,4.39121782495998e-05,3.57223821780754e-05,58401.9504808908,40645.5
恋情,29,47,29,75,104,0.429230415652751,1,0.0964666292765003,0.00145309262326999,5.98593585358866e-05,4.75060530626003e-05,0.000203059327479846,0.000115194194247143,7.93588387612848e-05,4.02179426671423e-05,3.49308369428531e-05,3.52982703847511e-05,3.6072443615716e-05,3.6319507083088e-05,9973.71038757336,7840.5
恋爱,330,569,330,79,409,5.34982432083963,1,0.0363754076347593,0.000594896740930588,0.000621944984489351,0.000579229781389265,0.000239307779263349,0.00011013090970413,0.000822911172380025,0.000575648905756141,4.53247518469836e-05,3.55884551051639e-05,4.70561447534292e-05,3.6586019935355e-05,108841.055578704,77282
恍惚,20,28,20,49,69,0.281935084506358,1,0.0606837606837607,0.00110038991983846,3.95077915729743e-05,2.99036633602903e-05,6.59619993106534e-05,5.66391493695891e-05,4.29534525527708e-05,2.07724153237918e-05,3.35232986925913e-05,3.3819202543204e-05,3.44017051908556e-05,3.51391425507298e-05,5487.41028648542,5390
恐吓,22,50,22,63,85,0.469373648246822,1,0.0886644219977553,0.00175303420547225,4.49256468134689e-05,4.69511979425023e-05,0.000132682388763675,9.36795582850614e-05,4.99451476187719e-05,4.35406980265011e-05,3.39800876686262e-05,3.47463516330785e-05,3.50247565170644e-05,3.58664926363174e-05,7789.97194689203,8164.5
恐怕,6,8,6,52,58,0.0787957939856674,1,0.10205935796487,0.00206316238098069,2.52923409831078e-05,2.14253869352074e-05,9.89052094165358e-05,8.84668797457111e-05,1.10239839173186e-05,7.47824228349347e-06,3.18582943069228e-05,3.40611056234885e-05,3.28500155163488e-05,3.52598208070623e-05,2760.94068291347,1641.5
恐怖,375,764,375,65,440,7.24980002425772,1,0.0332905203844879,0.000667086138540419,0.000608922878984108,0.000637443028950693,0.000170673592556497,0.000163797744464459,0.000765137319171501,0.000716053950124628,4.50308461295988e-05,3.49809353902123e-05,4.68707657053606e-05,3.60906471813851e-05,124696.805251976,108480
恐怖主义,13,16,13,67,80,0.149988565817697,1,0.10288522511097,0.00172670155077466,3.04419774602173e-05,2.38954110526991e-05,0.000138243833225848,0.000109971042237953,2.22795766424864e-05,1.09862652062494e-05,3.27535947070191e-05,3.49076692149265e-05,3.36258291927988e-05,3.59534823951659e-05,4900.13048439755,2459.5
恐怖分子,36,62,36,46,82,0.566167037330046,1,0.127720677146312,0.00251224936898302,6.33448554507482e-05,5.20421796540725e-05,0.000101850650685918,8.36740207916371e-05,6.68976820286299e-05,5.44445951731235e-05,3.4878448606606e-05,3.40240209587969e-05,3.59010657288262e-05,3.51132815431882e-05,11207.169720096,11560.5
恐怖片,74,120,74,45,119,1.09490199913309,1,0.0886590584878745,0.00197741467695536,0.000153744885025384,0.000136096281770367,0.000104673669516653,9.81853421743708e-05,0.000153342559600444,0.000112575151851832,3.73106484590702e-05,3.40136054421769e-05,3.86966253614808e-05,3.51029884731838e-05,14300.5020486235,11198
恐惧,324,578,324,79,403,5.35340826629031,0.999999999999998,0.0322851567324556,0.000592639341648734,0.000578424282727049,0.000623534459723997,0.000163279031200725,0.000115440623581223,0.000716109113620813,0.000550896996020011,4.52468214107959e-05,3.53281989684166e-05,4.72015331753754e-05,3.64792906536031e-05,139843.133095011,105594
恐惧症,10,40,10,50,60,0.368560842763991,1,0.10673839184598,0.00195336722995136,3.0269739294552e-05,3.92770570409651e-05,0.000144168220154666,8.71216216840667e-05,2.13201868088956e-05,3.34065834845311e-05,3.27182305980893e-05,3.42289919561869e-05,3.42025126863862e-05,3.53665636450739e-05,2589.67320668335,5710
恐慌,63,75,63,72,135,0.713867803185651,1,0.049424396723489,0.00084592705219328,0.000116555459755695,8.26281530375448e-05,9.17490729054104e-05,8.23699227195757e-05,0.000134392546579438,6.4642370060841e-05,3.70851103282032e-05,3.52671486510316e-05,3.84617325344959e-05,3.64236259583334e-05,36481.6113350169,23692.5
恐高,28,50,28,60,88,0.467811280327781,1,0.100550603041426,0.00181048621837519,6.13495585197642e-05,5.52078510073702e-05,0.000117567832406037,0.000102470398602513,4.81098448453612e-05,4.09260443725388e-05,3.45542501727713e-05,3.45232341365739e-05,3.56653760505111e-05,3.57773511323192e-05,10903.757905191,8689
恐龙,62,170,62,40,102,1.74025671095302,1,0.0553501945525292,0.00121028095104574,0.000105677568828596,0.000112703335504731,7.46888226092286e-05,6.54356722032792e-05,0.000104002062304555,0.00014346975640354,3.59492396735809e-05,3.3425811411572e-05,3.76294828119502e-05,3.46270419267247e-05,16666.1758070171,27379
恒星,15,35,15,38,53,0.316363709717389,1,0.214755295836377,0.00536282607374816,6.64838409432837e-05,6.67856522039746e-05,6.84599206390148e-05,0.000118351406269096,2.54037791984563e-05,2.61217070515352e-05,3.45232341365739e-05,3.28914909712857e-05,3.57367743556524e-05,3.4198484372375e-05,3012.21201681068,3062
恢复,23,26,23,68,91,0.255373940938482,1,0.0497190324945028,0.000781879532667176,3.97816987137962e-05,2.68861981378467e-05,0.000149450287480378,0.000113747872339242,4.09756322527552e-05,2.10000546802147e-05,3.35356651799188e-05,3.53631798571328e-05,3.43663985857596e-05,3.64699545020571e-05,11756.1344999464,8009.5
恨,51,87,51,54,105,0.895140819860868,1,0.0666727806309611,0.00126964319439368,0.000102885333276392,0.000129773487000023,0.000131193737245518,0.000114474667088435,0.000125905409219482,8.73842485823849e-05,3.65110080689328e-05,3.41973873196088e-05,3.79903711087821e-05,3.55800667924592e-05,25369.1718931304,28116
恩,15,17,15,35,50,0.158523370916772,1,0.0877049180327869,0.00239503641494823,3.56644250480766e-05,2.27700388205925e-05,3.33440307291353e-05,4.09630352932761e-05,2.71385678535673e-05,1.24221071224022e-05,3.18765739058366e-05,3.26743996079072e-05,3.27426709559223e-05,3.39950441903438e-05,4761.22029215416,5118
恩惠,3,6,3,33,36,0.0684900542495479,1,0.111111111111111,0.00353114961285149,1.81068260154844e-05,1.69273566615696e-05,5.93515436761027e-05,0.000107319511920492,6.63086167028489e-06,4.38998857831746e-06,2.76778300581234e-05,3.30698766493601e-05,2.85370896496816e-05,3.43477562086179e-05,642.971237054706,848
恩格斯,9,46,9,32,41,0.457657177984586,1,0.139263803680982,0.0051769871888304,2.95853098541022e-05,8.42244845891627e-05,4.98669734408949e-05,4.39140961754716e-05,1.41849542993045e-05,2.7576287485572e-05,3.08489634748272e-05,3.29369915351932e-05,3.34021525926394e-05,3.45194307708027e-05,1722.7844102863,3325
恭喜,19,66,19,40,59,0.645794044870925,1,0.136363636363636,0.00324052254604452,3.28647133782466e-05,3.86029989635738e-05,7.46232495355305e-05,7.98824261999946e-05,3.43817122620448e-05,8.59761237437143e-05,3.15457413249211e-05,3.31345261762757e-05,3.28713634143086e-05,3.44971779177957e-05,3772.55962094608,7078.5
恭贺,3,5,3,30,33,0.0387908535553708,1,0.230988593155894,0.00638973774985615,1.94138057207704e-05,1.7870423591606e-05,5.32530672218429e-05,6.2684491473622e-05,4.47529414239453e-06,2.88272658752845e-06,2.7384505846592e-05,3.22019707606105e-05,2.84193202880206e-05,3.34548210271797e-05,535.913700833684,869
恰好,11,18,11,46,57,0.213788657519411,0.999999999999999,0.0537397862979258,0.00140416728947022,2.37670537475736e-05,2.16225690344561e-05,7.42292079781095e-05,4.34328025077914e-05,1.89394932577503e-05,2.27563443661222e-05,2.96727100086051e-05,3.39443312966735e-05,3.06679121796604e-05,3.50988669680472e-05,2694.09346802499,3267
恰当,24,48,24,46,70,0.513004559218476,1,0.0833333333333333,0.00197639937807377,3.54714002223221e-05,3.15197048124319e-05,8.60116372050994e-05,4.78857486991965e-05,4.25886430282225e-05,3.29049711567148e-05,3.27396542692509e-05,3.42829716479824e-05,3.3702963909258e-05,3.5679647837751e-05,7152.50008676484,8943
恶,53,101,53,44,97,0.972479020822014,1,0.0733964700817908,0.00148257854996578,0.000107289579315035,9.82252265052105e-05,0.000107896291361677,0.000125693476848079,0.000113446400340648,9.03187469247114e-05,3.66434591425431e-05,3.37621121577366e-05,3.81152413299251e-05,3.49979657722483e-05,14508.0000057221,16890.5
恶作剧,26,35,26,48,74,0.346992051195064,1,0.0867952522255193,0.00179582025930868,4.2373790283757e-05,3.1782741219624e-05,0.000116404593479585,9.85664414596704e-05,4.87736630156674e-05,2.75947249762603e-05,3.30731578251091e-05,3.39523987369708e-05,3.39889531157416e-05,3.5014781614239e-05,5318.11081046986,5175
恶劣,65,94,65,58,123,0.897858638699368,1,0.048931909212283,0.000764299248202189,0.000128980598283094,9.23272741385885e-05,0.000110357642385522,8.17447557255675e-05,0.000136216786658287,7.40514140302513e-05,3.72592123402511e-05,3.46656498076056e-05,3.86864310842128e-05,3.57719678031007e-05,29253.6258591828,25642
恶化,12,23,12,44,56,0.211823532284616,1,0.0932203389830508,0.00187443959128696,3.71567648250305e-05,3.76689591724681e-05,9.03875043985879e-05,7.16994268009849e-05,2.30942573866823e-05,2.35012253377663e-05,3.38089120292109e-05,3.39201519622808e-05,3.48228986926985e-05,3.51217801262168e-05,3735.36984101678,5326
恶心,417,1016,417,51,468,10.1586264304159,1,0.0227961300125399,0.000509909148068323,0.000684457375373281,0.000871770759676878,0.000108013960236236,7.16378423003747e-05,0.000820226940699304,0.0010068814780006,4.56933973040896e-05,3.39224532718206e-05,4.77793864609964e-05,3.49894744637872e-05,130533.235328889,153857.666666667
恶性,15,39,15,37,52,0.350451027454645,1,0.0647236941710825,0.00162716409307393,3.33927762026912e-05,3.08077804308437e-05,9.34707773735786e-05,6.19125090288528e-05,3.48745700533088e-05,2.94313826414995e-05,3.32911645249351e-05,3.35807112394641e-05,3.42362740026067e-05,3.50816514454293e-05,3180.63634353091,6224.5
恶意,67,98,67,53,120,1.00449601810016,1,0.0589513528669564,0.00100818789176612,0.000118694080275919,8.56074860938919e-05,0.000148435780443398,8.76714387522725e-05,0.000145595397249208,7.92701858626534e-05,3.68405540819334e-05,3.45208505937586e-05,3.82060302504469e-05,3.55888116960823e-05,28745.4327516568,31133.5
恶棍,6,7,6,51,57,0.0673888395938085,1,0.147613065326633,0.00284711377018405,3.20157387458776e-05,2.69846302448371e-05,0.000125438005994603,0.000103747066737226,1.50274939913734e-05,7.46570931044425e-06,3.24296277078739e-05,3.42090859332239e-05,3.34428056218299e-05,3.53213415964406e-05,2850.69895027184,1803.5
恶毒,56,88,56,50,106,0.891766686515534,1,0.08175760849991,0.00153481958844705,9.75738413752855e-05,7.02647579993282e-05,0.000115023788393124,7.288714627012e-05,0.000112988551827529,8.10386707889011e-05,3.60659285173297e-05,3.3855841825507e-05,3.7319777420262e-05,3.49378354935045e-05,22924.586261856,23661.5
恶魔,65,140,65,60,125,1.31495958153065,1,0.0626454615981381,0.00137998634493331,0.000125563065945396,0.000136587935029643,0.000119030137974902,7.13999370914161e-05,0.00012507161014564,0.000100949406034128,3.66595791480314e-05,3.47258394971698e-05,3.822277271814e-05,3.58523350901715e-05,26234.251068247,25851.5
恼,4,9,4,45,49,0.0810632406742247,1,0.140971039182283,0.00290322149515834,2.84276603851159e-05,3.84327530143398e-05,0.000126805434627423,8.25868349902307e-05,1.12864784469063e-05,1.07812628459729e-05,3.29131422176875e-05,3.36757029802997e-05,3.4094423925065e-05,3.49737014290532e-05,1251.88265470089,2672
恼火,14,18,14,43,57,0.160647378009468,1,0.136306532663317,0.00288748919222236,5.47899964184331e-05,4.02650531340189e-05,7.12456407227359e-05,0.0001124978410346,3.7425173016474e-05,1.70701794600157e-05,3.51395038302059e-05,3.34806481853489e-05,3.61210624466202e-05,3.51388025062236e-05,5504.08581646777,3611.5
悔恨,36,61,36,43,79,0.564292302950992,1,0.113102998696219,0.00260439108255871,5.08661561025368e-05,4.73182420900353e-05,9.38158545761068e-05,7.41555319826628e-05,8.12946215965634e-05,4.82912517625531e-05,3.36757029802997e-05,3.33733813910025e-05,3.46679446320017e-05,3.47968295636968e-05,6909.49342829801,7031.5
悔改,8,9,8,47,55,0.0836503339949787,1,0.102901484480432,0.00221218996633363,2.44263403866461e-05,2.03932708519665e-05,9.02486019535769e-05,7.78462166039567e-05,1.86442546473713e-05,7.36509899097661e-06,3.06175561066716e-05,3.4079678287837e-05,3.15491912804872e-05,3.53550825011431e-05,1597.23738833043,1343
悠久,17,20,17,40,57,0.220167122269381,1,0.0986800754242615,0.00200741573004434,4.71224686328441e-05,4.31394230740404e-05,9.42314901758783e-05,0.000125371330327498,2.73428525755571e-05,2.0218090973492e-05,3.40066653064001e-05,3.39385711861531e-05,3.50449566330832e-05,3.57790595466763e-05,4959.64388545342,4547
